Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
63,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,venda,oferecendo serviço,>1,,,,,roceiros,,,M,,pretos,escravos,"Rua do Hospício, 98 A",,"VENDE-SE hum bom pedreiro, dous moleques de 16 annos, hum pescador, alguns pretos de roça; e pretas com habilidades; na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
64,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,venda,oferecendo serviço,2,,,,,"costureira, engomadeira e serviço doméstico",,,F,18 e 10,parda e negrinha,escravas,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, huma parda muito bonita, de 18 annos, perfeita na costura, que engomma bem, e faz todo o serviço de casa com perfeição; tambem ha huma negrinha de 10 annos. ",,,,,,,,,,,,,,,,
65,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,compra ,procurando serviço,1,,,,,sapateiro,,,M,,preto,escravo ,"Rua Campo da Honra, 22",,"COMPRA SE hum preto official de sapateiro, sabendo cortar obras, e que não tenha vicios; a pessoa que o quizer vender, afinançando por escripto a sua conducta, dirija-se ao Campo da Honra, casa n. 22: na mesma casa tambem se vende hum bom cavallo castanho-escuro, por preço commodo. ",,,,,,,,,,,,,,,,
66,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,aluguel,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira e cozinheira",,de nação,F,,preta,escrava ,"Rua de Santa Luzia, 22",,"ALUGA-SE huma preta de nação, que, além de boa presença, sabe coser, lavar, engommar e cozinhar, e he agil e perfeita para todo o serviço; na rua de Santa Luzia n. 22. ",,,,,,,,,,,,,,,,
67,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,venda,oferecendo serviço,1,,,,,canoeiro,,,M,,preto,escravo,"Rua Saco dos Alferes, 113",,"VENDE-SE hum preto sem molestia alguma, canoeiro, o qual serve para pratão de huma falua ou bote: não se vende por macula alguma, sómente por seu senhor querer transportar-se desta cidade para fóra; quem quizer tratar o negocio dirija-se ao Sacco dos Alferes n. 113, na fabrica que foi do sabão.",,,,,,,,,,,,,,,,
68,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,aluguel ,oferecendo serviço,1,,,,,serviço domético,,,F,,preta,escrava,"Beco do Calabouço Velho, 16",,ALUGA-SE huma preta para todo o serviço de huma casa; quem da mesma precisar póde procurar no beco do Calabouço Velho n. 16. ,,,,,,,,,,,,,,,,
69,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,aluguel,procurando serviço,1,,,,,"costureira, engomadeira e cozinheira",,,F,,preta ou parda,forra ou cativa,"Rua do Ouvidor, 131",,"PRECISA-SE alugar huma preta ou parda, forra ou cativa, que saiba bem coser, engommar e cozinhar, para o serviço de huma pessoa só; na rua do Ouvidor n. 131. ",,,,,,,,,,,,,,,,
70,Jornal do Commercio ,233,4,http://memoria.bn.br/DocReader/364568_03/920,3-Sep-1840,fuga,,1,30$000,,,,,Antonio,Congo,M,,preto,escravo,"Rua do Ouvidor, 46",,"Fugio, no dia 16 de julho, hum preto de nação Congo, de nome Antonio, baixo, bem reforçado, beiços grossos, nariz chato e largo, com signaes de sarnas pelas pernas, e sabendo fallar alguma consa francez: levou huma trouxa com alguma roupa de panno e de brins: consta estar nesta cidade, e se protegia contra quem o tiver acoutado com todo o rigor da lei. Quem o levar á rua d' Ouvidor n. 46, receberá a dita gratificação acima. ",,,,,,,,,,,,,,,,
71,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,>1,,,Augusto Deshays,M,"mocambas, pretos de ofício, roceiros e chacareiros ",,,M e F,,,escravos,"Rua da Cadeia, 48",,"AUGUSTO DESHAYS, agente, fará leilão sexta-feira 4 do corrente, na rua da Cadêa n. 48, ás 10 horas em ponto, para reembolço de contas atrazadas, de joias e escravos, e igualmente de diversas propriedades a saber:                                                                                                                                                                                     Escravos: algumas mocambas, alguns pretos de officio, de roça, chacareiros, etc, etc. ",,,,,,,,,,,,,,,,
72,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,"mocambas, lavadeiras, engomadeiras e alfaiate",,,M e F,,,escravos,,,"J. BOUIS fará leilão, amanhãa, de huma grande e variada porção de escravos de ambos os sexos, tendo entre elles moleques, negruinhas, pretos de officio, mocambas, lavadeiras, engommadeiras, e hum lindo pardinho de 14 annos de idade, com principios de alfaiate, que monta muito bem a cavallo, todos os quaes serão vendidos afiançados de boa saude e perfeita venda. ",,,,,,,,,,,,,,,,
73,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,1,,,,,"boleeiro, ourives e cozinheiro",,,M,19,,peça,"Rua do Rosário, 100",,"VENDE-SE hum moleque peça, de 19 annos de idade, perfeito boleeiro de (...) e 4 rodas, que governa de almofada, e he bom ourives e cozinheiro, com a condição de ser para fóra da terra; na rua do Rozario n. 100 A. ",,,,,,,,,,,,,,,,
74,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,6,,,,,"mascate, pintor, cozinheiro de forno e fogão, pescador e pedreiro",,,M ,,,escravos,"Rua do Hospício, 98 A",,"VENDE-SE hum bom mascate, hum pintor, hum cozinheiro de forno e fogão, dous moleques, hum pescador, hum pedreiro, e duas pretas com habilidades; na rua do Hospício n, 98 A. ",,,,,,,,,,,,,,,,
75,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,6,,,,,,,,F,,pretas,escravas,"Rua do Hospício, 98 A",,"VENDE-SE hum bom mascate, hum pintor, hum cozinheiro de forno e fogão, dous moleques, hum pescador, hum pedreiro, e duas pretas com habilidades; na rua do Hospício n, 98 A. ",,,,,,,,,,,,,,,,
76,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,1,,,,,roceiro ou ofício,,,M,,,escravo,"Rua da Lapa do Desterro, 59",,VENDE-SE hum molecote para roça ou officio: na rua da Lapa do Desterro n. 59. ,,,,,,,,,,,,,,,,
77,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,3,,,,,cozinheiro,,,M ,,preto,escravo,"Rua do Fogo, 32",,"VENDE-SE hum lindo preto, cozinheiro, e com mais habilidades; huma linda preta, ama de leite; e huma pretinha de 7 a 8 annos de idade; na rua do Fogo n. 32. ",,,,,,,,,,,,,,,,
78,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,3,,,,,ama de leite,,,F,8/7/20 0:00,pretas,escravas,"Rua do Fogo, 32",,"VENDE-SE hum lindo preto, cozinheiro, e com mais habilidades; huma linda preta, ama de leite; e huma pretinha de 7 a 8 annos de idade; na rua do Fogo n. 32. ",,,,,,,,,,,,,,,,
79,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,fuga,,1,,,,,pintor,Thomaz,,M,40,,escravo,"Rua de Matacavalos, 56",,"TENDO desapparecido no dia 15 de agosto, hum crioulo, pintor, de nome Thomaz, de 40 annos de idadde, alto, magro, nariz chato, falla alto e descançadamente, sem unhas nos dedos dos pés: roga-se a quem souber do dito escravo, ou o tiver em seu trabalho, o favor de participar, ou de o apprehender e levar á rua de Matacavallos n. 56. ",,,,,,,,,,,,,,,,
80,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,1,,,,,carpinteiro e fazer imagens,,,M,,preto,escravo,"Rua da Misericórdia, 33",,"VENDE-SE hum preto, proprio para todo o serviço, com officio de fazer imagens, assim como tem principios de carpinteiro; na rua da Misericrodia n. 33. ",,,,,,,,,,,,,,,,
81,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,4,,,,,mocamba,,,F,13-Dec,preta,escrava ,"Rua da Ajuda, 66",,"VENDE-SE huma preta de 12 a 13 annos de idade, propria para mocamba: e outra de 26 annos de idade, que lava, engomma e cozinha; e huma ama  de leite, com huma cria pardinha de 5 mezes; na rua d' Ajuda n. 66. ",,,,,,,,,,,,,,,,
82,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,4,,,,,"lavadeira, engomadeira e cozinheira ",,,F,26,,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma preta de 12 a 13 annos de idade, propria para mocamba: e outra de 26 annos de idade, que lava, engomma e cozinha; e huma ama  de leite, com huma cria pardinha de 5 mezes; na rua d' Ajuda n. 66. ",,,,,,,,,,,,,,,,
83,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,fuga,,2,30$000,,,,,Antonio e Joaquim,Congo,M,,pretos,escravos,"chacara de Matacavalos, 102",,"30$000 rs. de gratificação        FUGIRÃO, na noite do dia 2 do corrente, dous pretos de nome Antonio e Joaquim, ambos de nação Congo, os quaes ainda fallão atrapalhados; forão vestidos hum com calça de linhagem e camisa de baeta, com hum cobertor; quem dos mesmos souber, ou os aprehender, dirija-se á chacara de Matacavallos n. 102. ",,,,,,,,,,,,,,,,
84,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço ,2,,,,,carpinteiro,,,M,14,,escravos,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum molecão, official de carpinteiro, e hum moleque de 14 annos; na rua da Cadêa n. 54, sobrado. ",,,,,,,,,,,,,,,,
85,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço ,2,,,,,"lavadeira, engomadeira e cozinheira",,,F,,preta,escrava,"Rua da Cadeia, 68",,"VENDE-SE huma preta lavadeira, engommadeira e cozinheira: na rua da Cadêa n. 68. ",,,,,,,,,,,,,,,,
86,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço ,1,,,,,"mocamba, costureira, engomadeira e lavadeira ",,de nação,F,,,escrava,"Rua da Cadeia, 106, sobrado",,"VENDE-SE huma mocamba recolhida, de nação, que cose muito bem, engomma, lava e faz todo o serviço: prefere-se vender para casa particular: na rua da Cadêa n. 106, sobrado. ",,,,,,,,,,,,,,,,
87,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço ,1,,,,,"lavadeira, cozinheira e engomadeira",,,F,,preta,escrava,"Rua do Carmo, 6",,"VENDE-SE huma preta que sabe lavar, engommar e cozinhar: no beco do Carmo n. 6.",,,,,,,,,,,,,,,,
88,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,fuga,,1,,,,,,Jorge,Quilimane,M,,,escravo,"Rua do Ouvidor, 102",,"FUGIO hontem, pelas 10 horas da manhãa, hum moleque por nome jorge, de nação Quilimane, levando calças brancas de algodão americano, camisa de morim bastante suja; he escravo de Almeida Silva e Comp., com loja de selleiro na rua do Ouvidor, casa n. 102: quem o levar a dita casa, ou annunciar onde elle se acha, será mui bem gratificado. ",,,,,,,,,,,,,,,,
89,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,aluguel ,oferecendo serviço,1,,,,,cozinheira e lavadeira,,,F,,preta,escrava,"Rua do Hospício, 263",,"ALUGA-SE, na rua do Hospício, venda n. 263, huma preta boa cozinheira e boa lavadeira. ",,,,,,,,,,,,,,,,
90,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,aluguel,oferecendo serviço,1,,,,,"engomadeira, cozinheira e lavadeira",,,F,,preta,escrava,"Rua do Valongo, 49",,"ALUGA-SE, na rua do Valongo n. 49, huma preta rapariga, a qual he engommadeira, cozinheira e lavadeira. ",,,,,,,,,,,,,,,,
91,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,1,,,,,,,,M,15,pardo,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum pardo de idade 15 annos, bom para todo o serviço; hum preto official de carpinteiro, e hum dito de pedreiro. ",,,,,,,,,,,,,,,,
92,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,2,,,,,carpinteiro e pedreiro,,,M,,preto,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum pardo de idade 15 annos, bom para todo o serviço; hum preto official de carpinteiro, e hum dito de pedreiro. ",,,,,,,,,,,,,,,,
93,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda ,oferecendo serviço,2,,,,,"caldeiro, engomadeiro e pedreiro",,,M,,preto,escravo,"Rua de São Pedro, 91",,"VENDE-SE hum preto caldeiro e engommador, e outro pedreiro; e huma typographia com todos os necessarios: na rua de S. Pedro n. 91. ",,,,,,,,,,,,,,,,
94,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,aluguel,procurando serviço ,1,,,,,cozinheira e lavadeira,,,F,,preta,escrava,"Rua das Violas, 74",,"Precisa-se alugar, na rua das Violas n. 74, huma preta que saiba cozinhar e lavar. ",,,,,,,,,,,,,,,,
95,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,fuga,,1,,,,,,Isabel,Conga,F,14-15,preta,escrava,"Beco das Cancelas, 4",,"FUGIO, no dia primeiro de setembro, pelas 9 horas da noite, huma preta por nome Isabel, de nação Conga, idade 14 a 15 annos, pouco mais ou menos, de estatura baixa, levando vestido de chita com ramos desbotados para branco; roga-se as pessoas que a encontrarem de a levarem ao beco das Cancellas n. 4 que ahi serão gratificadas. Declara-se igualmente que o vestido he afogado no pescoço. ",,,,,,,,,,,,,,,,
96,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua de São Francisco da Prainha, 63",,"ALUGA SE, para ama, huma escrava moça e recolhida, com muito e bom leite; na rua de S. Francisco da Prainha n. 63. ",,,,,,,,,,,,,,,,
97,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,aluguel,procurando serviço,1,,,,,"cosedeira, engomadeira e cozinheira",,,F,,preta ou parda,forra ou cativa,"Rua do Ouvidor, 131",,"PRECISA-SE alugar huma preta ou parda, forra ou cativa, que saiba bem coser, engommar e cozinhar, para o serviço de huma pessoa só; na rua do Ouvidor n. 131. ",,,,,,,,,,,,,,,,
98,Jornal do Commercio ,234,4,http://memoria.bn.br/DocReader/364568_03/924,4-Sep-1840,venda,oferecendo serviço,4,,,,,ama de leite,,,F,,,escrava,"Rua da Ajuda, 66",,"VENDE-SE huma preta de 12 a 13 annos de idade, propria para mocamba: e outra de 26 annos de idade, que lava, engomma e cozinha; e huma ama  de leite, com huma cria pardinha de 5 mezes; na rua d' Ajuda n. 66. ",,,,,,,,,,,,,,,,
99,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,"mocambas, lavadeiras, engomadeiras, alfaiate e roceiros",,,M e F,,,escravos,"Rua do Ouvidor, 90",,"J. BOUIS faz leilão hoje, na sua casa, rua do Ouvidor n. 90, de huma grande e variada porção de escravos de ambos os sexos, havendo entre elles moleques e negrinhas, pretos de officios, mocambas, lavadeiras, engommadeiras, hum lindo pardinho de 14 annos de idade, com principios de alfaiate, e que monta muito bem a cavallo: pretos e pretas de roça e mais outros, todos os quaes serão vendidos afiançados de perfeita saude e boa venda. A's 10 1/2 horas. ",,,,,,,,,,,,,,,,
100,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,compra ,procurando serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Conde da Cidade Nova, 38",,"COMPRA-SE hum preto cozinheiro que seja moço, ou de boa idade, e não se duvida pagar bem em proporção dos seus merecimentos; na rua do Conde da Cidade Nova n. 38 das 9 horas em diante. ",,,,,,,,,,,,,,,,
101,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,13-14,,escravo,"Rua da Cadeia, 106, sobrado",,"VENDE-SE hum bonito moleque de 13 a 14 annos, proprio para pagem: na rua da Cadêa n. 106, sobrado. ",,,,,,,,,,,,,,,,
102,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço,1,,,,,pintor,,,M,18-20,,escravo,"Rua de São José, 72",,"VENDE-SE hum molecote peça, de 18 a 20 annos, sem vicios nem molestias, official de pintor: na rua de S. José n. 72.",,,,,,,,,,,,,,,,
103,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,compra ,procurando serviço,1,,,,,serviço doméstico,,,F,18-20,preta,escrava,"Rua da Alfândega, 25",,"Na RUA da Alfândega n. 25 compra se huma preta de 18 a 20 annos, propria para o serviço de huma casa, que seja sadia e de bons costumes. ",,,,,,,,,,,,,,,,
104,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,fuga,,1,,,,,,,,M,,,,"Rua do Ouvidor, 154",,"APPARECEU na padaria da rua do Ouvidor n. 154 hum moleque, que não sabe a casa do seu senhor; a quem der os signaes certos, e pegar a despeza que tem feito, se entregará. ",,,,,,,,,,,,,,,,
105,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço ,1,,,,,marinheiro,,,M ,18,preto,escravo,"Rua da Praia do Peixe, 9",,"VENDE-SE hum preto marinheiro de idade de 18 annos, quem o pretender dirija se á rua da Praia do Peixe n. 9. ",,,,,,,,,,,,,,,,
106,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço ,1,,,,,cozinheiro,,,M,18,preto,escravo,"Rua do Parto, 102",,VENDE-SE hum preto cozinheiro de idade de 18 annos; quem o pretender dirija-se á rua do Parto n. 102.,,,,,,,,,,,,,,,,
107,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço ,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,20,preta,escrava,"Rua do Ouvidor, 23",,"VENDE-SE huma preta de idade de 20 annos, sabendo lavar, engommar liso e cozinhar; na rua do Ouvidor n. 23. ",,,,,,,,,,,,,,,,
108,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,aluguel ,oferecendo serviço ,1,,,,,ama de leite,,,F,,preta,escrava,"Rua de São Bento, 15",,ALUGA SE huma preta ama de leite; na rua de S. Bento n. 15. ,,,,,,,,,,,,,,,,
109,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço ,1,230$000,,,,"lavadeira, cozinheira, comprador e carrega água",,de nação,F,,preta,escrava,"Rua de São Pedro, 315",,"VENDE-SE huma preta de nação, por 230$000 réis: he de meia idade, lava, cozinha, faz compras, carrega agua e não he viciosa; na rua de S. Pedro n. 315.",,,,,,,,,,,,,,,,
110,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,aluguel,procurando serviço,1,10$000,,,,cozinheira,,,F,,preta,escrava,"Rua do Rosário, 87",,"ALUGA SE huma preta por 10$000 réis pagos adiantados, sabendo cozinhar o ordinario de huma casa; na rua do Rozario n. 87. ",,,,,,,,,,,,,,,,
111,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,aluguel,oferecendo serviço ,1,,,,,ama de leite,,,F,,preta,forra,"Rua larga de São Joaquim, 94",,"ALUGA-SE, na rua larga de S. Joaquim n. 94, huma preta forra para ama de leite. ",,,,,,,,,,,,,,,,
112,Jornal do Commercio ,235,4,http://memoria.bn.br/DocReader/364568_03/928,5-Sep-1840,venda,oferecendo serviço ,1,,,,,mocamba,,Crioula,F,17,,escrava,"Largo da Sé, 5",,"VENDE-SE huma linda crioula, mui robusta, mocamba recolhida, de 17 annos, mui bem prendada: veste e prega huma senhora, e vende-se para casa de familia: no largo dda Sé n. 5. ",,,,,,,,,,,,,,,,
