Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
54,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, lavadeira, serviços domésticos, vendedora de taboleiro",,,F,,preta,escrava,"Rua do Sabão, 388",,"ALUGA-SE huma preta que cozinha o ordinario de huma casa, ensaboa, e propria para todo o mais serviço, e mesmo para carregar taboleiro de fazendas; na rua do Sabão n. (388).",,,,,,,,,,,,,,,,
55,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,2,,,,,,,crioulos,M/F,,,escravos,"Rua da Cadeia, 98",,"VENDE-SE hum crioulinho e huma crioulinha muito bonitos, hum official de canteiro, hum dito alfaiate e uma mocamba costureira e engomadeira, todos de hum senhor que se retira para fóra. Trata-se na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
56,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,canteiro,,,M,,,escravo,"Rua da Cadeia, 98",,"VENDE-SE hum crioulinho e huma crioulinha muito bonitos, hum official de canteiro, hum dito alfaiate e uma mocamba costureira e engomadeira, todos de hum senhor que se retira para fóra. Trata-se na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
57,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua da Cadeia, 98",,"VENDE-SE hum crioulinho e huma crioulinha muito bonitos, hum official de canteiro, hum dito alfaiate e uma mocamba costureira e engomadeira, todos de hum senhor que se retira para fóra. Trata-se na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
58,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,,,escrava,"Rua da Cadeia, 98",,"VENDE-SE hum crioulinho e huma crioulinha muito bonitos, hum official de canteiro, hum dito alfaiate e uma mocamba costureira e engomadeira, todos de hum senhor que se retira para fóra. Trata-se na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
59,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua dos Ourives, 17",,"VENDE SE hum preto de elegante figura, muito reforçado, he trabalhador de roça, e proprio para qualquer outro serviço; na rua dos Ourives, n. 17, loja.",,,,,,,,,,,,,,,,
60,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,,,,David,Monjolos,M,,preto,escravo,"Rua do Ouvidor, 154",,"FUGIRÃO, da padaria franceza da rua do Ouvidor n. 154, no dia 02 de junho, dous pretos Monjolos, um de nome David, com os signaes da sua nação no rosto, e falla pouco portuguez; e outro de nome Domingos, tem huma ferida em huma perna e pouca barba; quem os levar á dita padaria receberá 50$ rs. de gratificação; e desde já se protesta contra quem lhes der couto. ",,,,,,,,,,,,,,,,
60,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,,,,Domingos,Monjolos,M,,preto,escravo,"Rua do Ouvidor, 154",,"FUGIRÃO, da padaria franceza da rua do Ouvidor n. 154, no dia 02 de junho, dous pretos Monjolos, um de nome David, com os signaes da sua nação no rosto, e falla pouco portuguez; e outro de nome Domingos, tem huma ferida em huma perna e pouca barba; quem os levar á dita padaria receberá 50$ rs. de gratificação; e desde já se protesta contra quem lhes der couto. ",,,,,,,,,,,,,,,,
61,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda ,oferecendo serviço,1,,,,,"pedreiro, cozinheiro",,,M,,preto,escravo,"Rua do Hospício, 228",,"VENDE-SE hum preto ainda de pouca idade, official de pedreiro, e também sabe cozinhar, dá-se muito em conta em razão de estar com huma pequena ferida em hum pé e o seu dono não ter meios para entrar com elle em curativo, para o vêr na rua do Hospício n. 228.",,,,,,,,,,,,,,,,
62,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,Manoel Gonçaves Cruz,M,,Francisco,Moçambique,M,,preto,escravo,"Freguesia de Nossa Senhora da Conceição de Marapicu ou Rua Nova de São Bento, 56",,"Fugio no dia 8 de junho deste anno, hum escravo de nome Francisco, de nação Moçambique, muito bem fallante, e tem os signaes seguintes: alto e magro, hum tanto retinto, tem huma cicatriz de queimadura em cima da mão esquerda que costuma a abrir de vez em quando, tem os dedos dos pés bastante abertos: he pião, serrador e falqueijador; quem o apanhar e levar ao seu senhor Manoel Gonçalves Cruz, morador na freguezia de Nossa Senhora da Conceição de Marapicü, será gratificado, ou nesta cidade na rua nova de S. Bento n. 56.  ",,,,,,,,,,,,,,,,
63,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,aluguel,procurando serviço,1,,,,,cuidadora,,,F,,preta/parda,,"Beco da Boa Morte, 15",,"PRECISA-SE alugar huma mulher branca, parda, ou preta forra ou escrava, para fazer companhia e cuidar de huma senhora enferma, a quem se pagará com generosidade: no beco da Boa-Morte n. 15. ",,,,,,,,,,,,,,,,
64,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,,,,Fernando,Congo,M,,preto,escravo,"Rua Direita, 17, 1º andar ou no principio da rua de Copacabana, chácara 12",,"Fugio no dia 02 de julho, pelas 7 horas da manhãa, hum preto, de nome Fernando, nação Congo, altura regular e reforçado, com barba e suiça, e exteriormente se conhece ser quebrado; foi comprado no leilão que fez o sr. Aguiar, no largo do Machado, a quem pertencia; levou vestido camisa e calças de algodão de Minas, no corpo, e de sobrecellente huma calça de panno preto e huma camisa branca de morim: quem do mesmo der noticia, ou levar á rua Direita n. 17, 1º andar, ou no principio da rua da Copacabana, chacara n. 12, será muito bem gratificado.",,,,,,,,,,,,,,,,
65,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,,,"carpinteiro, tanoeiro",Feliciano,crioulo,M,,preto,escravo,"Rua Bragança, 4",,"Desappareceu da rua de Bragança n. 4, no dia 14 do mez passado, hum preto, de nome Feliciano, crioulo, official de carpinteiro e tanoeiro, boa figura, reforçado, pouca barba, pés grandes, no andar ginga, he muito desembaraçado: qualquer pessoa que delle der noticia, ou o conduzir á casa acima, será gratificada; assim como se protesta contra quem o tiver acoutado.",,,,,,,,,,,,,,,,
66,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,fuga,,1,,,Dr. Fevre,M,cozinheiro,Joaquim,Moçambique de Messena,M,19,preto,escravo,"Rua do Rosário, 135 ou Ilha das Enxadas",,"Fugio no dia 26 do mez de junho, da rua do Rosário n. 135 da casa do Sr. Dr. Fevre, hum preto de nome Joaquim, de nação Moçambique de Messena, e mestre cozinheiro, e deve ter 19 a 21 annos de idade, baixo e bastante cheio de corpo, tem as pernas alguma cousa arqueadas, e he alegre de cara: quem o encontrar receberá 10$000 de gratificação, e pagar-se-lhe-hão as depezas que fizer de o levar á ilha da Enchadas. ",,,,,,,,,,,,,,,,
67,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,"canoeiro, cozinheiro",,,,,,,"Rua Direita, 12",,"VENDE SE hum moleque canoeiro e cozinheiro, chegado proximamente de Pernambuco, sem vicios de qualidade alguma; na rua Direita n. 12.",,,,,,,,,,,,,,,,
68,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira, costureira, cozinheira",,,F,,preta,escrava,"Rua da Cadeia, 48, loja",,"ALUGA-SE huma boa preta sabendo lavar, engommar, coser e cozinhar: na rua da Cadêa n. 48, loja.",,,,,,,,,,,,,,,,
69,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,aluguel,oferecendo serviço,2,15$000,monthly,,,mocamba,,,F,,preta,escrava,"Rua do Ouvidor, 65",,"HA duas pretas escravas para alugar, são perfeitas criadas para huma senhora, fazem todas as modas, e tambem penteão, só se alugao para casa estrangeira, pelo preço de 15$000 rs. cada huma, mensaes. Nesta typographia dirão aonde se pódem ajustar.",,,,,,,,,,,,,,,,
70,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua dos Ourives, 29",,"ALUGA-SE huma preta rapariga, na rua dos Ourives, casa n. 29.",,,,,,,,,,,,,,,,
71,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,"mestre arrais, serrador, roceiro",,,M,,preto,escravo,"Rua da Conceição, 15",,"VENDE-SE hum preto reforçado,  mestre arraes de havres, bom serrador, tanto de cima como de baixo, e entende bem de roça; vende-se com a condição de ser para fóra da terra, e o motivo se dirá ao comprador: na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
72,Jornal do Commercio,173,4,http://memoria.bn.br/docreader/364568_03/678,3-Jul-1840,venda,oferecendo serviço,1,,,,,"costureira, cozinheira, engomdeira, babá",,,F,17,parda,escrava,"Rua da Quitanda, 137",,"VENDE-SE, na rua da Quitanda n. 137, huma pardinha de 17 annos de idade, que cose bem, cozinha, engomma, e he muito carinhosa para crianças; quem a pretender dirija-se ao n. acima.",,,,,,,,,,,,,,,,
73,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,oferecendo serviço,2,,,Amaral Vergueiro/Frederico Guilherme,,roceiros,,,,,,escravos,"Rua do Hospício, 207",,"Leilão por causa de sahida, de todos os trastes, bronze, piano, prata de lei, louça da India, cristaes, porcelana, casquinha, espelhos, quadros, cavallos, carrinho, escravos, vinho velho do Porto, etc., pertencentes ao Sr. Amaral Vergueiro, rua detraz do Hospício n. 207. FREDERICO GUILHERME faz leilão, hoje sabbado 4 do corrente, ás 11 horas, na casa acima indicada, de toda a mobilia, escravos, cavallos, carrinhos, etc. , pertencentes ao Sr. Amaral Vergueiro, os quaes serão vendidos sem reserva de preço algum, por ordem e conta do dito senhor que se retira para fóra, a saber: camas de mogno para casados, ditas francezas de ditos para solteiros, com colchões e enxergões; ditas de ferro com colchões de clina e cortinas de cassa fina; ricos cobertores grandes para dito,  lindissimo toucador de jacarandá com pedra de marmore, pertences de crital e porcelana dourada; secretarias de dito com dita, commodas de dito, cadeiras de mogno embutidas, toucador grande (psyché), com columnas de mogno; mesinhas de madeira embutidas (guéridou), bidet de mogno com seu competente vaso, cadeiras de dito com caixa de retrete, assento e encosto de clina elastica; lindo berço, de jacarandá, com feitio de canôa; mesas de cabeceira de mogno com pedra de marmore, banheira de folha com cylindro, toucador de mogno de cima de mesa, moblia completa de sala de visitas, de jacaranáa, sendo 18 cadeiras, 2 commodas, 1 mesa redonda com rodisio, 1 sofá, 1 bom piano inglez de Broadwood, lindo porte musica de mogno, com seus castiçaes; mesa elastica de jantar com 6 taboas de sobrecellente, dita de engommar, rico apparelho completo India para jantar, com peças; dito de porcelana, apparelho de almoço, copos, calices, garrafas, compoteiras, etc., tudo de cristal; 1 rica frasqueira de jacarandá embutido, com os cristaes verdadeiros; riquissima caixa de voltarete de charão da India, com seus tentos; candieiros de casquinha dobrados, com globos; ricos ternos de bandejas de charão verdadeiro da India; hum riquissimo relogio de bronze perfeitamente dourado, representando Luiz XIV e Mme. de Maintenon, o qual se affiança em todo o tempo; ricos quadros e espelhos com dourados, 500 garrafas de vinho velho do Porto com mais de 15 annos, etc. , etc. ; varias obras de prata de lei, sendo hum faqueiro completo com 54 peças; 2 ricos pares de castiçaes com seu prato e tesouras de velas, hum rico apparelho de prata feito em Paris, 1 lindo paliteiro com feitio de ananaz, 1 perfeito relogio inglez sabonete de ouro, 1 cadêa de ouro, etc. , etc. , 5 escravos de ambos os sexos, 2 de roça e os outros para o serviço de casa; 2 excellentes cavallos; 1 carrinho  com seus competentes arreios, etc. , etc. , o que tudo será vendido por qualquer preço, por ordem e conta do dito senhor.",,,,,,,,,,,,,,,,
73,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,oferecendo serviço,3,,,Amaral Vergueiro/Frederico Guilherme,,serviços domésticos,,,,,,escravos,"Rua do Hospício, 207",,"Leilão por causa de sahida, de todos os trastes, bronze, piano, prata de lei, louça da India, cristaes, porcelana, casquinha, espelhos, quadros, cavallos, carrinho, escravos, vinho velho do Porto, etc., pertencentes ao Sr. Amaral Vergueiro, rua detraz do Hospício n. 207. FREDERICO GUILHERME faz leilão, hoje sabbado 4 do corrente, ás 11 horas, na casa acima indicada, de toda a mobilia, escravos, cavallos, carrinhos, etc. , pertencentes ao Sr. Amaral Vergueiro, os quaes serão vendidos sem reserva de preço algum, por ordem e conta do dito senhor que se retira para fóra, a saber: camas de mogno para casados, ditas francezas de ditos para solteiros, com colchões e enxergões; ditas de ferro com colchões de clina e cortinas de cassa fina; ricos cobertores grandes para dito,  lindissimo toucador de jacarandá com pedra de marmore, pertences de crital e porcelana dourada; secretarias de dito com dita, commodas de dito, cadeiras de mogno embutidas, toucador grande (psyché), com columnas de mogno; mesinhas de madeira embutidas (guéridou), bidet de mogno com seu competente vaso, cadeiras de dito com caixa de retrete, assento e encosto de clina elastica; lindo berço, de jacarandá, com feitio de canôa; mesas de cabeceira de mogno com pedra de marmore, banheira de folha com cylindro, toucador de mogno de cima de mesa, moblia completa de sala de visitas, de jacaranáa, sendo 18 cadeiras, 2 commodas, 1 mesa redonda com rodisio, 1 sofá, 1 bom piano inglez de Broadwood, lindo porte musica de mogno, com seus castiçaes; mesa elastica de jantar com 6 taboas de sobrecellente, dita de engommar, rico apparelho completo India para jantar, com peças; dito de porcelana, apparelho de almoço, copos, calices, garrafas, compoteiras, etc., tudo de cristal; 1 rica frasqueira de jacarandá embutido, com os cristaes verdadeiros; riquissima caixa de voltarete de charão da India, com seus tentos; candieiros de casquinha dobrados, com globos; ricos ternos de bandejas de charão verdadeiro da India; hum riquissimo relogio de bronze perfeitamente dourado, representando Luiz XIV e Mme. de Maintenon, o qual se affiança em todo o tempo; ricos quadros e espelhos com dourados, 500 garrafas de vinho velho do Porto com mais de 15 annos, etc. , etc. ; varias obras de prata de lei, sendo hum faqueiro completo com 54 peças; 2 ricos pares de castiçaes com seu prato e tesouras de velas, hum rico apparelho de prata feito em Paris, 1 lindo paliteiro com feitio de ananaz, 1 perfeito relogio inglez sabonete de ouro, 1 cadêa de ouro, etc. , etc. , 5 escravos de ambos os sexos, 2 de roça e os outros para o serviço de casa; 2 excellentes cavallos; 1 carrinho  com seus competentes arreios, etc. , etc. , o que tudo será vendido por qualquer preço, por ordem e conta do dito senhor.",,,,,,,,,,,,,,,,
74,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,10$000,monthly,,,"costureira, engomadeira, lavadeira",,,,,preta,escrava,"Rua Nova do Livramento, 89",,"ALUGA-SE huma preta costureira, engommadeira e lavadeira, por 10$000 réis mensaes; na rua nova do Livramento n. 89.",,,,,,,,,,,,,,,,
75,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,procurando serviço,>1,,,,,,,,M/F,,,,"Rua dos Ourives, 17, loja",,"COMPRÃO-SE escravos de ambos os sexos, com officios ou sem elles, e se pagão bem: na rua dos Ourives n.17, loja.",,,,,,,,,,,,,,,,
76,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,,,,,"cozinheiro, copeiro, comprador",,,M/F,,preto,escravo,"Rua da Misericórdia, 13",,"ALUGA-SE hum preto bom cozinheiro, copeiro e comprador; na rua da Misericórdia n.13.",,,,,,,,,,,,,,,,
77,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,2,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,escravas,"Rua do Rosário, 107",,"ALUGÃO SE duas pretas que lavão, engommão e cozinhão, principalmente huma dellas; na rua do Rosário n. 107.",,,,,,,,,,,,,,,,
78,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,oferecendo serviço,1,,,,,"barbeiro, sangrador, engomadeiro",,,M,,,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum moleque barbeiro e sangrador, que engomma roupa de homem e de Sra. : o motivo da venda he por seu senhor se retirar para fóra da provincia.",,,,,,,,,,,,,,,,
79,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,14,preta,escravas,"Rua do Rorisáo, 90",,"VENDE SE huma pretinha de idade de 14 annos, sabendo coser alguma cousa; na rua do Rozario, n. 90.",,,,,,,,,,,,,,,,
80,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,venda,oferecendo serviço,1,,,,,padeiro,,crioulo,M,18,,escravo,"Rua dos Quartéis de Bragança, 32",,"VENDE-SE hum escravo crioulo, de idade 18 a 20 annos, rebusto, hábil para todo o serviço, e entende de padaria; na rua dos Quarteis de Bragança n. 32, armazem de café.",,,,,,,,,,,,,,,,
81,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escravo,"Rua do Fogo, 24",,"ALUGA-SE, para ama de leite do primeiro parto, huma preta com muito e bom leite; na rua do Fogo n. 24, loja.",,,,,,,,,,,,,,,,
82,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,,,,,"ama de leite, costureira, engomadeira, bordadeira, ",,,F,,parda,escrava,"Beco da Lapa dos Mercadores, 3",,"ALUGA-SE, no beco da Lapa dos Mercadores n. 3, huma ama com abundancia de leite, parda captiva, e he muito carinhosa para crianças, sabendo bem coser, engommar, bordar, e tudo mais  pertencente a huma mocamba prendada.",,,,,,,,,,,,,,,,
83,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua de São Pedro, 58",,"ALUGA-SE huma preta ama de leite de primeira barriga, muito carinhosa para crianças: quem a pretender, dirija-se á rua de S. Pedro n. 58.",,,,,,,,,,,,,,,,
84,Jornal do Commercio,174,4,http://memoria.bn.br/docreader/364568_03/682,4-Jul-1840,aluguel,oferecendo serviço,1,,,,,cavouqueiro,,,M,,preto,escravo,"Rua do Pedregulho, 55",,ALUGA-SE hum preto cabouqueiro para trabalhar em alguma pedreira em S. Christovão; quem quizer tratar dirija-se á rua do Pedregulho n. 55. ,,,,,,,,,,,,,,,,
