Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
63,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira",,,F,15,preta,escrava,"Rua do Hospício, 98 A",,"VENDE-SE huma negrinha de 15 annos, que cose, lava, engomma e trata bem de crianças; na rua do Hospício n, 98 A.",,,,,,,,,,,,,,,,
64,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,aluguel,oferecendo serviço,1,,,,,vendedor de pão,,,M,,preto,,"Ladeira de João Homem, 2",,"ALUGA-SE um preto que serve para vender pão, tocar folles ou acompanhar cegos; na ladeira de João Homem n. 2.",,,,,,,,,,,,,,,,
65,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,,"Rua da Alfândega, 101",,"ALUGA-SE huma preta ama de leite, parida de mez e meio, cujo leite he bom e abundante; para tratar procurem na rua da Alfândega n, 101.",,,,,,,,,,,,,,,,
66,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,compra,procurando serviço,1,,,,,,,,F,8,parda,,"Rua do Carmo, 49",,"PRECISA-SE comprar huma pardinha de 8 a 9 annos, que saiba marcar, para fora da terra; na rua do Carmo n. 49.",,,,,,,,,,,,,,,,
67,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,18,preta,escrava,"Rua do Hospício, 98 A",,"VENDE-SE huma mocamba recolhida, de 18 annos, perfeita costureira, que engomma alguma roupa e aprompta hum chá com delicadeza; na rua do Hospício, n. 98 A.",,,,,,,,,,,,,,,,
68,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"quitandeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua do Rosário, 144",,"VENDE-SE huma preta muito saudavel, boa quitandeira, lavadeira e cozinheira; na rua do Rosário, n. 144.",,,,,,,,,,,,,,,,
69,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,,"Rua do Sabão, 105",,"ALUGA-SE huma preta para todo o serviço de huma casa, na rua do Sabão, n. 105.",,,,,,,,,,,,,,,,
70,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,pagem,,,M,15,pardo,escravo,"Rua de Dom Manoel, 39 A",,"VENDE-SE hum lindo pardinho de 15 a 16 annos, proprio para pagem ou officio, sem vicios nem moléstias; na rua de D. Manoel n. 39 A.",,,,,,,,,,,,,,,,
71,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,20,preta,escrava,"Rua da Cadêa, 54",,"VENDE-SE huma bonita preta, de 20 annos, de nação e com algumas habilidades, com a condição de ser para fôra da cidade; na rua da Cadêa, n. 54: Tambem há outra de 22 annos para a cidade.",,,,,,,,,,,,,,,,
72,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,22,preta,escrava,"Rua da Cadêa, 54",,"VENDE-SE huma bonita preta, de 20 annos, de nação e com algumas habilidades, com a condição de ser para fôra da cidade; na rua da Cadêa, n. 54: Tambem há outra de 22 annos para a cidade.",,,,,,,,,,,,,,,,
73,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engommadeira, cozinheira e costureira",,,F,,preta,escrava,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
74,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"roceira, lavadeira",,,F,,preta,escrava,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
75,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,30,preto,escravo,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
76,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,pagem,,,M,16,preto,escravo,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
77,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,13,preto,escravo,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
78,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
79,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,,,,,,,,"Rua do Cano, 52",,"VENDE-SE de huma família que se retira, huma bonita preta, muito reforçada, perfeita lavadeira, engommadeira, cozinheira e costureira; huma do serviço de roça e boa lavadeira; hum preto muito encorpado, de 30 annos, de roça; hum lindo moleque de 16 annos, proprio para o officio ou pagem; hum dito de 13 annos, com hum pequeno defeito em hum olho, e hum preto de meia idade, defeituoso de huma perna: na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
80,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,fuga,procurando serviço,1,,,,,carregador de café,Francisco,Mina,M,22,preto,escravo,"Praia da Saude, 20",,"FUGIO, no dia 29 do mez proximo passado, hum escravo de nome Francisco, de naçao Mina, estatura baixa, de idade 22 annos pouco mais ou menos cara torta, levando calças de castor velho e camisa de riscado azul; costuma carregar café na Prainha, e tem se encontrado diversas vezes em Andarahy: quem o achar queira ter a bondade de leva-lo á praia da Saude n. 20, que será recompensado.",,,,,,,,,,,,,,,,
81,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,26,preta,escrava,"Rua dos Latoeiros, n3",,"VENDE-SE huma preta de 26 annos, que cose, engomma, lava e cozinha; na rua dos Latoeiros, pegado às lojas n.3.",,,,,,,,,,,,,,,,
82,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua do Carmo, 15",,"VENDE-SE huma preta com huma cria de 4 mezes, com muita abundancia de leite e muito bom; tem algumas habilidades, e o motivo da venda não desagradará ao comprador, pois não tem molestias nem vicios, o que se poderá afiançar, querendo: na rua do Carmo n. 15.",,,,,,,,,,,,,,,,
83,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua dos Latoeiros, 32",,"VENDE-SE hum molecote, cozinheiro do trivial, que trata de animaes; na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
84,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,compra,procurando serviço,>1,,,,,,,,M,,preto,escravo,"Rua do Cano, 52",,"COMPRÃO-SE escravos de ambos os sexos, com officios e sem elles, os quaes se pagão bem; na rua do Cano, n. 52.",,,,,,,,,,,,,,,,
85,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,fuga,oferecendo serviço,1,,,,,,Maria,Congo,F,40,preta,escrava,"Rua do Sr dos Passos, 131",,"Fugio, no dia 2 de dezembro, da rua do Sr. dos Passos, n. 131, huma preta de nome Maria, de nação Conga, com os signaes seguintes: estatura ordinária, semblante carregado; picada de bexigas; pés e mãos pequenos, desembaraçada no andar, com bixas de ouro nas orelhas, de idade 40 annos pouco mais ou menos; quem da mesma der noticia, ou a pegar e levar à casa acima, será bem gratificado.",,,,,,,,,,,,,,,,
86,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira",,,F,18,preta,escrava,"Rua da Cadêa, 106",,"VENDE-SE huma preta mocamba recolhida, de 18 a 20 annos, a qual cose muito bem, engomma, cozinha, aprompta huma bandeja de chá, pentea e prega huma senhora, he muito meiga para lidar com crianças, e afiança-se não ter vicio algum; na rua da Cadêa n. 106, sobrado.",,,,,,,,,,,,,,,,
87,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,,parda,escrava,"Rua de São José, 34",,"VENDE-SE, para fôra da província, na rua de S. José n. 34, huma parda escura com todas as habilidades que se pôde desejar, a saber: cose com toda a perfeição vestidos de senhora e roupa de homem, borda, marca de differentes maneiras, faz renda, engomma de preguinhas e liso com toda a perfeição, cozinha, faz alguns doces, sabe tratar de hum doente com mimo e aceio, veste huma senhora, sabe servir huma mesa de chá, etc., etc.",,,,,,,,,,,,,,,,
88,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,,escrava,"Praia da Saúde, 81",,"VENDE-SE huma rapariga moça, que sabe lavar, engommar, cozinhar, e o mais trivial de huma casa; na praia da Saúde n. 81.",,,,,,,,,,,,,,,,
89,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,fuga,oferecendo serviço,1,,,,,,Theodoro,Angola,M,,preto,escravo,Rua de São Pedro,,"Fugio, no dia 2 do corrente, às 2 horas da tarde, de bordo da sumaça Flor d' Aveiro, hum escravo por nome Theodoro, de nação Angola, levando vestido calças de algodão trançado, e sem camisa. Quem o apprehender e levar a casa de Antonio Pinto dos Santos, ou na rua de S. Pedro, a Joaquim da Silva Campos, será gratificado.",,,,,,,,,,,,,,,,
90,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,fuga,oferecendo serviço,1,,,,,,Luiz,Monjolo,M,20,preto,escravo,"Rua do Sabão da Cidade Nova, 54",,"Fugio, ou foi seduzido, no dia 1º  do corrente, às 10 horas da manhaa, indo buscar agua á Carioca, hum preto de nome Luiz, de nação Monjolo, bastante retinto; terá seus 20 annos pouco mais ou menos, falta-lhe metade do dedo mínimo da mão direita, e alguns dentes. Quem o pegar e levar á rua do Sabão da Cidade Nova n. 54 será bem recompensado.",,,,,,,,,,,,,,,,
91,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,fuga,oferecendo serviço,1,,,Sr. Ladislao,M,,Basilio,,M,24,preto,escravo,,,"Fugio, no dia 16 de novembro, da chacara sita no caminho do Macaco, que foi do Sr. Ladislao, hum escravo pardo escuro, de nome Basilio, de idade de 24 annos, estatura ordinaria, magro, desdentado do lado de cima, e com pouca barba; levou vestido camisa de algodao americano, calças de riscado azul, e chapéo preto já velho. Quem o apprehender e levar à dita casa será bem recompensado.",,,,,,,,,,,,,,,,
92,Jornal do Commercio,321,4,http://memoria.bn.br/DocReader/364568_03/1272,4-Dec-1840,venda,oferecendo serviço,>1,,,,,,,,M,,preto,escravo,São Domingos de Nitherohy,,"VENDEM-SE todos os escravos, utensilios, assucar refinado, e generos da fabrica de Germano Constant, em S Domingos de Nitherohy.",,,,,,,,,,,,,,,,
93,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,J. Bouis,M,,,,M/F,,,escravo,,,"J. BOUIS fará leilão, terça feira, de huma grande porção de escravos de ambos os sexos.",,,,,,,,,,,,,,,,
94,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,aluguel,procurando serviço,2,,,,,,,,M,,preto,,,,PRECISA-SE alugar dous pretos robustos para o serviço regular; dirijão-se a esta typografia.,,,,,,,,,,,,,,,,
95,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,compra,procurando serviço,1,,,,,"costureira, engomadeira",,,F,,preta,escrava,"Rua Matacavallos, 19
",,"PRECISA-SE comprar huma preta moça, que saiba coser e engommar com perfeição, dando-se alguns dias a contento: quem a tiver annuncie sua morada, ou dirija-se á rua Matacavallos n. 19.",,,,,,,,,,,,,,,,
96,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,serviço de casa,,,M,,preto,escravo,"Rua de São José, 17",,"VENDE-SE hum preto reforçado, para todo o serviço de casa e do campo; na rua de São José n.17.",,,,,,,,,,,,,,,,
97,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,remador,,,M,16,preto,escravo,"Rua de São Pedro, 90",,"VENDE-SE, na rua de S. Pedro n. 90, hum moleque de 16 a 18 annos, proprio para qualquer serviço e bom remador.",,,,,,,,,,,,,,,,
98,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,aluguel,oferecendo serviço,1,,,,,"costureira, lavadeira, cozinheira",,,F,,preta,,"Rua de São Pedro, 90",,"ALUGA-SE, na rua de S. Pedro n. 90, huma preta mocamba, sabendo coser, lavar e engommar, com a condição de não sahir á rua.",,,,,,,,,,,,,,,,
99,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,4,,,,,,,,F,,,escrava,"Rua do Principe, 64",,"VENDEM-SE quatro escravas, na rua do Principe, n. 64.",,,,,,,,,,,,,,,,
100,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,,preta,escrava,"Rua da Cadêa, 98",,"VENDE-SE huma negrinha com principio de costureira, propria para mocamba, e hum perito official de alfaiate; na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
101,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,preto,escravo,"Rua da Cadêa, 98",,"VENDE-SE huma negrinha com principio de costureira, propria para mocamba, e hum perito official de alfaiate; na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
102,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Cadeâ, 16",,"VENDE-SE hum preto perfeito cozinheiro de forno e fogão, de boa conducta, que se dá a contento, e hum moleque proprio para officio, sendo o motivo da venda o ir o seu senhor para fôra; na rua da Cadeâ n. 16, sobrado.",,,,,,,,,,,,,,,,
103,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua da Cadeâ, 16",,"VENDE-SE hum preto perfeito cozinheiro de forno e fogão, de boa conducta, que se dá a contento, e hum moleque proprio para officio, sendo o motivo da venda o ir o seu senhor para fôra; na rua da Cadeâ n. 16, sobrado.",,,,,,,,,,,,,,,,
104,Jornal do Commercio,322,3,http://memoria.bn.br/DocReader/364568_03/1275,5-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheira,,,F,,preta,escrava,"Rua da Conceição, 15",,"VENDE-SE huma preta muito reforçada, boa cozinheira, e lavadeira de sabão e barrela, que engomma liso e faz compras, e afiança-se não ser vendida por vicio; na rua da Conceição n.15.",,,,,,,,,,,,,,,,
105,Jornal do Commercio,322,4,http://memoria.bn.br/DocReader/364568_03/1276,5-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,escrava,"Rua dos Invalidos, 8",,"VENDE-SE, na rua dos Invalidos n. 8, huma boa preta sabendo lavar, engommar e cozinhar, sem vicios nem molestias.",,,,,,,,,,,,,,,,
106,Jornal do Commercio,322,4,http://memoria.bn.br/DocReader/364568_03/1276,5-Dec-1840,venda,oferecendo serviço,1,,,,,quitandeira e lavadeira,,,F,,preta,escrava,"Rua da Candelâria, 19",,"VENDE-SE, na rua da Candelâria n. 19, huma escrava muito boa quitandeira e lavadeira, que engomma alguma cousa, e he de muito boa vista.",,,,,,,,,,,,,,,,
107,Jornal do Commercio,322,4,http://memoria.bn.br/DocReader/364568_03/1276,5-Dec-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, engomadeira",,,F,,preta,escrava,"Rua da Cadêa, 62",,"ALUGA-SE, na rua da Cadêa n. 62, huma rapariga, a qual serve para serviço do portas a dentro, engomma, cose e faz todo serviço proprio de huma mocamba, tem muito jeito para tratar de crianças, e só não se quer que saia à rua sozinha, porque he recolhida. Nesta mesma casa precisa-se alugar huma preta que seja fiel e sem vicios, saiba cozinhar e engommar bem, e sirva para fazer compras.",,,,,,,,,,,,,,,,
108,Jornal do Commercio,322,4,http://memoria.bn.br/DocReader/364568_03/1276,5-Dec-1840,venda,oferecendo serviço,1,320$000,,,,"cozinheira, lavadeira, engomadeira",,,F,,preta,escrava,"Rua dos Ciganos, 16",,"VENDE-SE huma linda preta por 320$000 rs., sabendo bem cozinhar, lavar de sabão e barrela, engommar liso e fazer compras, afiançando-se a sua conducta; na rua dos Ciganos n. 16.",,,,,,,,,,,,,,,,
109,Jornal do Commercio,322,4,http://memoria.bn.br/DocReader/364568_03/1276,5-Dec-1840,venda,oferecendo serviço,3,,,,,,,,M,,preto,escravo,"Rua dos Latoeiros, 32",,"VENDEM-SE três moleques de nação, hum deles com habilidades, que à vista se dirão; na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
