Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
48,Jornal do Commercio,261,4,http://memoria.bn.br/DocReader/364568_03/1032,3-Oct-1840,fuga,,1,,,João Silverio Monteiro Dias,,oficial de pedreiro,Germano,,M,18-20,retinta,escravo crioulo,"Rua de São Pedro, 125",,"ROGA-SE aos Srs. juizes de paz, inspectores, officiaes de justiça e pedestres dos arrabaldes desta cidade, principalmente os de S. Christovão, Inhauma e Campo Grande, tenhão muito em vista os escravos que são conduzidos desta corte para as provincias, pois seha-se fugido da casa de João Silverio Monteiro Dias, rua de S. Pedro n. 125, hum escravo que se achava depositado em poder do mesmo, o qual chama-se Germano, crioulo, alto, cheio do corpo, cara redonda, bonito e cor retinta, bons dentes, com buço de barba, terá de idade 18 a 20 annos, he official de pedreiro; e como consta ao annuciante que alguma pessoa tem dado (...) ao dito escravo , talvez com fins sinistros, contra quem se protesta, por isso roga a vigillancia das (...), para não ficar impune qualquer transgressor das leis.",,,,,,,,,,,,,,,,
317,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,fuga,,2,150,,Joaquim Barbosa Guimarães,M,oficial de carpinteiro/ cozinheiro,Antonio/ Francisco,,M/M,22-24/28-30,pardo/preto,escravos,"Travessa da Candelâria, 6",,"Fugirão, no dia 3 de outubro do presente anno de Angra dos Reis, 2 escravos de Joaquim Barbosa Guimarães, em huma canôa nova de pá, sendo a mesma de cedra, e por pintar , tendo de boca 3 1/2 palmos. Os escravos hum he pardo , e o outro he preto, com os signaes seguintes: o pardo chama-se Antonio official de carpinteiro, terá de idade 22 a 24 annos, altura mais regular, cheio de corpo, pouca barba debaixo do queixo e no buço , quando anda meios joelhos para dentro alguma cousa , pés compridos , tem hum signal de cortadura de faca no pescoço , ao pé do gorgomilho, que pouco se percebe; intitula-se forro e filho da Bahia, cujo pardo foi escravo do falecido José Bento Alves, nesta corte , e o momento tinha huma situação no lugar denominado Dous irmãos, ao pé do Jardim Botânico, e julga-se andar por esses lugares, etc. O preto he cozinheiro, chama-se Francisco, nação Moçambique , terá de idade 28 a 30 annos, baixo, cheio de corpo, bastante barba, pés curtos, tem huma pequena feridinha no peito do pé esquerdo , qndo falla gagueja alguma cousa , etc. Quem os apprehender e levar a seu senhor em Angra dos Reis, ou na corte, na travessa da Candelâria n. 6, terá de gratificação a quantia de 150$; e protesta-se haver jornaes dos mesmos , procedendo-se judicialmente contra qualquer pessoa que os houver acolhido.",,,,,,,,,,,,,,,,
457,Jornal do Commercio,279,4,http://memoria.bn.br/docreader/364568_03/1104,21-Oct-1840,fuga,,2,,,Joaquim José Pinto Cerqueira,M,, Manoel Salalamba/Antonio,Congo/ Ganguela,M/M,30/indefinido,,escravos,"Rua dos Pescadores, 45",,"A Joaquim José Pinto Cerqueira, na ilha de Brocoló, junto á de Paquetá, fugirão, no dia 19 do corrente, dous escravos hum de nome Manoel Salalamba, de nação Congo, que representa ter 30 annos, de bonita figura, com os dentes da frente limados : e outro de nome Antonio , moleque , de nação Ganguella, boa estatura, bastante reforçado e de meia idade. Quem os levar ali, ou á rua dos Pescadores n. 45, casa do Dr. Thomaz José Pinto Serqueira, receberá boas alviçaras.",,,,,,,,,,,,,,,,
522,Jornal do Commercio,281,4,http://memoria.bn.br/DocReader/364568_03/1112,23-Oct-1840,fuga,,2,,,Joaquim José Pinto Cerqueira,M,,Manoel Salalamba/Antonio,Congo/ Ganguela,M/M,30,,escravos,"Rua dos Pescadores, 45",,"A Joaquim José Pinto Cerqueira, na ilha do Brocoió, junto á de Paquetá, fugirão, no dia 19 do corrente, dous escravos , hum de nome Manoel Salalamba, de nação Congo, que representa ter 30 anno, de bonita figura, com os dentes da frente limados: e outro de nome Antonio, moleque, de nação Ganguella, boa estatura, bastante reforçado e de meia idade. Quem os levar ali, ou á rua dos Pescadores n. 45, casa do Dr. Thomaz José Pinto Serqueira, receberá boas alviçaras.",,,,,,,,,,,,,,,,
491,Jornal do Commercio,280,4,http://memoria.bn.br/DocReader/364568_03/1108,22-Oct-1840,fuga,,2,,,"Joaquim José Pinto Cerqueira,",M,,Manoel Salalamba/ Antonio,Congo/Ganguela,M/M,30,,escravos,"Rua dos Pescadores, 45",,"A Joaquim José Pinto Cerqueira, na ilha de Brocoló, junto á de Paquetá, fugirão, no dia 19 do corrente, dous escravos hum de nome Manoel Salalamba, de nação Congo, que representa ter 30 annos, de bonita figura, com os dentes da frente limados : e outro de nome Antonio , moleque , de nação Ganguella, boa estatura, bastante reforçado e de meia idade. Quem os levar ali, ou á rua dos Pescadores n. 45, casa do Dr. Thomaz José Pinto Serqueira, receberá boas alviçaras.",,,,,,,,,,,,,,,,
31,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,leilão,oferecendo serviço ,>1,,,Luis Gonçalves da Silva Guimarães,M,,,,,,,escravos,"Rua Ourives, 134",,"Leilão por conta dos herdeiros do finado Luis Gonçalves da Silva Guimarães, rua dos Ourives n.134. J. Bouis fará leilão amanhãna casa acima indicada, por conta dos sobreditos herdeiros, de todos os trastes, trem de cozinha,, louça, bancos e utensílios de ourives, roupas, escravos, entre os quaes 2 bons officiaes de ourives, etc., tudo pertenceste ao dito finado.",,,,,,,,,,,,,,,,
36,Jornal do Commercio,260,3,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,2-Oct-1840,venda,oferecendo serviço,3,,,Luiz Gonçalves da Silva Guimarães,M,oficiais de ourives,,,M,,,escravo,"Rua dos Ourives, 134",,"Leilão por conta dos herdeiros do finado Luiz Gonçalves da Silva Guimarães, rua dos Ourives n. 134. J. BOUIS fez leilão hoje, na casa acima indicada, por conta dos sobreditos herdeiros, de huma porção de trastes, constando de commodas, mesas quadros, cadeiras, trem de cozinha, bancos e utensilios de ourives, roupas, e mais huma porção de bijouterias e obras de prata, constantdo de cordões para senhoras e para homens, brincos com pedras, meios preparos de ouro e diamante, memorias com brilhantes, botões para camisa, com brilhantes: alfinetes de peito para senhoras, com brilhantes: esporas de prata, seivas de dita, garfos e colheres de dita, e muitos mais artigos , o que tudo será vendido pelo maior preço a que chegar, sendo por conta de varios herdeiros. A's 10 1/2 horas. Ao meio diaem ponto vender-se-hão tres escravos com officio de ourives. Quer chova quer não, o leilão terá lugar.",,,,,,,,,,,,,,,,
494,Jornal do Commercio,280,4,http://memoria.bn.br/DocReader/364568_03/1108,22-Oct-1840,fuga,,1,,,Manoel José Pinto Serqueira,M,,Marçolino,Benguela,M,22,preto,escravo,"Rua dos Pescadores, 45",,"A MANOEL, José Pinto Serqueira, da ilha de Paquetá, fugio, no dia 19 do corrente, hum preto de nome Marçolino, de nação Benguella, idade 22 annos, olhos grandes, com principio de barba, e com verrugas nas barrigas das pernas. Quem o levar ou der noticia na mesma ilha, ou na rua dos Pescadores n. 45, casa do Dr. Thmoaz José Pinto Serqueira, ganhará boasl alviçaras.",,,,,,,,,,,,,,,,
525,Jornal do Commercio,281,4,http://memoria.bn.br/DocReader/364568_03/1112,23-Oct-1840,fuga,,1,,,"Manoel José Pinto Serqueira,",M,,Marçollino,Benguela,M,,preto,escravo,"Rua dos Pescadores, 45",,"A MANOEL, José Pinto Serqueira, da ilha de Paquetá, fugio, no dia 19 do corrente, hum preto de nome Marçolino, de nação Benguella, idade 22 annos, olhos grandes, com principio de barba, e com verrugas nas barrigas das pernas. Quem o levar ou der noticia na mesma ilha, ou na rua dos Pescadores n. 45, casa do Dr. Thmoaz José Pinto Serqueira, ganhará boasl alviçaras.",,,,,,,,,,,,,,,,
265,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,fuga,,1,,,Ortiz e Cordeiro,M,,Manoel,,M,40,pardo,escravo,Mambucada,Mambucada,"FUGIO no dia 10 de Agosto de 1840, do sitio defronte do registro da Mambucada, hum pardo de nome Manoel, com os signaes seguintes: terá 40 annos de idade, alto e reforçado , cara feia com huma cicatriz, bastante barba, os pés grandes e mal feitos: levou camisa e calças de algodão americano, hum collete de baeta azul, hum ponehe, e hum chapéo pardo já usado: quem o levar ao denominado sitio, ou der noticias certas delle será recompensado. Este pardo foi tropeiro dos Srs. Ortiz e Cordeiro, de Guaratinguetá.",,,,,,,,,,,,,,,,
1,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,ofercendo serviço,1,,,,,mocamba e cotureira,,,F,,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, por ser precisar do importante, tres mocambas: huma dellas cose e corta camisas e vestidos e as outras duas cosem, engommão, lavão e cozinhão; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
2,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,ofercendo serviço,1,,,,,"mocamba, engomadeira, costureira , lavadeira e cozinheira",,,F,,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, por ser precisar do importante, tres mocambas: huma dellas cose e corta camisas e vestidos e as outras duas cosem, engommão, lavão e cozinhão; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
3,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,ofercendo serviço,1,,,,,"mocamba, engomadeira, costureira , lavadeira e cozinheira",,,F,,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE, por ser precisar do importante, tres mocambas: huma dellas cose e corta camisas e vestidos e as outras duas cosem, engommão, lavão e cozinhão; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
4,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,boleiro e cozinheiro,,,M,,pardo,escravo,"Rua da Ajuda, 87",,"VENDE-SE hum pardo bom boleeiro de 2 a 4 rodas, que governa de cordão e entende de cozinha; na rua da Ajuda n. 87",,,,,,,,,,,,,,,,
5,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,marinheiro,,Inhambane,M,,,escravo,"Rua da Alfândega, 231",,"VENDE-SE hum bom marinheiro de governo, de nação Inhambane, sem vicios, o que se afiança: na rua da Alfândega n. 231.",,,,,,,,,,,,,,,,
6,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,2,,,,,"cozinheiro, lavadeiro e montador/ oficial de carpinteiro",,,M,16-17,,escravos,"Rua da Alfândega, 293",,"VENDEM-SE dous lindos moleques de 16 a 17 annos, sendo hum bom cozinheiro e lavadeiro, e até sabe montar a cavallo; o outro tem dous annos do officio de carpinteiro; e huma preta por 460 rs., que engomma, lava e cozinha: todos sem vicios ou molestias, o que se afiança; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
7,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,460,,,,"engomadeira, lavadeira e cozinheira",,,F,,preta,escrava,"Rua da Alfândega, 293",,"VENDEM-SE dous lindos moleques de 16 a 17 annos, sendo hum bom cozinheiro e lavadeiro, e até sabe montar a cavallo; o outro tem dous annos do officio de carpinteiro; e huma preta por 460 rs., que engomma, lava e cozinha: todos sem vicios ou molestias, o que se afiança; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
8,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira e sabe pentear",,,F,,preta,escrava,"Rua da Cadêa, 98",,"VENDE-SE huma mocamba, perfeita costureira e engommadeira, sabendo pentear huma senhora: na rua da Cadêa n. 98.",,,,,,,,,,,,,,,,
9,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, costureira e mocamba",,,F,16-17,pardinha,escrava,"Rua da Cadeia, 16",,"VENDE-SE huma pardinha de 16 a 17 annos, de elegante figura, a qual faz camisas e vestidos, veste e prega huma senhora, egomma toda a qualidade de roupa, lava de sabão, e he propria para huma casa de família, por ser muito humilde e carinhosa para crianças; e huma preta mocamba, tambem prendada. O motivo da venda he por seu senhor se retirar para fora da provincia: na rua da Cadêa n. 16, sobrado",,,,,,,,,,,,,,,,
10,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,,preta,escrava,"Rua da Cadeia, 16",,"VENDE-SE huma pardinha de 16 a 17 annos, de elegante figura, a qual faz camisas e vestidos, veste e prega huma senhora, egomma toda a qualidade de roupa, lava de sabão, e he propria para huma casa de família, por ser muito humilde e carinhosa para crianças; e huma preta mocamba, tambem prendada. O motivo da venda he por seu senhor se retirar para fora da provincia: na rua da Cadêa n. 16, sobrado",,,,,,,,,,,,,,,,
11,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,,preta,escrava,"Rua da Cadeia, sobrado 54",,"VENDE-SE huma preta mocamba, que se dá a contento para a casa de família; na rua da Cadêa. sobrado n.54.",,,,,,,,,,,,,,,,
12,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira e cozinheira",,,F,,preta,escrava,"Rua de São Pedro, 12",,"VENDE-SE, na rua de S. Pedro n. 12, huma preta grávida de 5 mezes, a qual sabe coser, lavar e cozinhar.",,,,,,,,,,,,,,,,
13,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,lavadeira e cozinheira,,,F,,preta,escrava,"Rua de São Pedro, 313",,"VENDE-SE, por precisão, huma preta perfeita lavadeira e cozinheira; na rua de S. Pedro n. 313",,,,,,,,,,,,,,,,
14,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840, venda,procurando serviço,>1,,,,,,,,M/F,,,escravos,"Rua do Cano, 52",,"COMPRÃO-SE escravos de ambos os sexos, com officios e sem elles, os quaes se pagão bem; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
15,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira e costureira",,,F,,,escrava,"Rua do Conde, 13",,"VENDE-SE huma escrava de nação, que sabe lavar, engommar e cozinhar, e cose alguma cousa; quem a pretender dirija-se á rua do Conde n. 13, loja.",,,,,,,,,,,,,,,,
16,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,oferecendo serviço,1,,,,,todo o serviço,,,M,,,peça,"Rua do Hospício, 33",,"VENDE-SE, na rua do Hospício n. 33, hum moleque peça, de elegante figura, proprio para todo o serviço, por ser mui robusto, na mesma casa comprão-se dous escravos peritos officiaes, hum de carpinteiro e outro de pedreiro.",,,,,,,,,,,,,,,,
17,Jornal do Commerio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda,procurando serviço,2,,,,,oficial de carpinteiro/ oficial de pedreiro,,,M,,,escravos,"Rua do Hospício, 33",,"VENDE-SE, na rua do Hospício n. 33, hum moleque peça, de elegante figura, proprio para todo o serviço, por ser mui robusto, na mesma casa comprão-se dous escravos peritos officiaes, hum de carpinteiro e outro de pedreiro.",,,,,,,,,,,,,,,,
18,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,venda ,oferecendo serviço,2,,,,,cozinheira e carpinteira,,,F/ indefinido,indefinido/ 2 meses,preta/ indefinido,escravas,"Rua do Hospício, 33",,"VENDE-SE, na rua do Hospício n. 33, huma preta com cria de dous mezes, e abundancia de leite, a qual lava com perfeição e cozinha trivial.",,,,,,,,,,,,,,,,
19,Jornal do Commercio ,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,compra,procurando serviço,2,,,,,carpinteiros,,,M,,,escravos,"Rua do Hospício, 98",,"COMPRÃO-SE os escravos seguintes: dous carpinteiros, dous pedreiros, seis moleques, e alguns pretos da roça: também comprão-se para fora da terra e pagão-se bem; na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
20,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,compra,procurando serviço,2,,,,,pedreiros,,,M,,,escravos,"Rua do Hospício, 98",,"COMPRÃO-SE os escravos seguintes: dous carpinteiros, dous pedreiros, seis moleques, e alguns pretos da roça: também comprão-se para fora da terra e pagão-se bem; na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
21,Jornal do Commercio,259,4,http://memoria.bn.br/DocReader/docreader.aspx?bib=364568_03&pasta=ano%20184&pesq=rio%20de%20janeiro,1-Oct-1840,compra,procurando serviço,6,,,,,,,,M,,,escravos,"Rua do Hospício, 98",,"COMPRÃO-SE os escravos seguintes: dous carpinteiros, dous pedreiros, seis moleques, e alguns pretos da roça: também comprão-se para fora da terra e pagão-se bem; na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
